id,title_de_CH,date,shortcode,domain,status,answer,type,ballot_answer,district,name,entity_id,counted,yeas,nays,invalid,empty,eligible_voters
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,St. Gallen,Häggenschwil,3201,True,155,87,0,5,954
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,St. Gallen,Muolen,3202,True,89,62,0,2,864
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,St. Gallen,St. Gallen,3203,True,7422,3187,0,550,43982
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,St. Gallen,Wittenbach,3204,True,778,346,1,23,5850
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Berg (SG),3211,True,112,76,0,5,690
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,St. Gallen,Eggersriet,3212,True,457,214,1,19,1677
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Goldach,3213,True,878,398,0,38,5916
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Mörschwil,3214,True,611,242,0,17,2674
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Rorschach,3215,True,669,349,0,44,4083
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Rorschacherberg,3216,True,648,314,0,34,4495
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Steinach,3217,True,283,148,0,18,2216
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Tübach,3218,True,146,97,1,8,1066
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Untereggen,3219,True,146,53,0,4,757
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Au (SG),3231,True,875,495,0,35,4318
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Balgach,3232,True,533,250,0,20,3103
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Berneck,3233,True,643,308,0,23,2542
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Diepoldsau,3234,True,1004,485,0,32,4083
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Rheineck,3235,True,245,147,0,14,1890
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,St. Margrethen,3236,True,270,193,0,12,2537
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rorschach,Thal,3237,True,725,391,0,44,4386
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Widnau,3238,True,1579,720,1,44,5881
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Altstätten,3251,True,992,591,0,43,7058
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Eichberg,3252,True,124,82,0,4,1047
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Marbach (SG),3253,True,362,206,0,19,1381
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Oberriet (SG),3254,True,862,488,0,37,6034
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Rebstein,3255,True,330,205,0,23,2745
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Rheintal,Rüthi (SG),3256,True,416,270,0,16,1462
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Werdenberg,Buchs (SG),3271,True,915,442,1,62,6311
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Werdenberg,Gams,3272,True,350,192,0,17,2167
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Werdenberg,Grabs,3273,True,968,473,0,43,4603
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Werdenberg,Sennwald,3274,True,706,417,17,22,3298
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Werdenberg,Sevelen,3275,True,341,201,0,16,2583
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Werdenberg,Wartau,3276,True,468,268,0,25,2965
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Bad Ragaz,3291,True,541,334,2,42,3903
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Flums,3292,True,317,252,0,9,3307
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Mels,3293,True,671,425,1,24,6142
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Pfäfers,3294,True,167,98,0,5,1109
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Quarten,3295,True,183,164,1,10,2041
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Sargans,3296,True,484,324,0,26,3738
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Vilters-Wangs,3297,True,451,305,0,11,3366
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Sarganserland,Walenstadt,3298,True,490,345,4,24,3844
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Amden,3311,True,159,114,0,5,1403
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Benken (SG),3312,True,198,170,0,11,2036
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Kaltbrunn,3313,True,375,289,0,11,3251
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Schänis,3315,True,280,211,2,13,2745
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Weesen,3316,True,170,89,0,11,1304
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Schmerikon,3338,True,273,181,0,23,2519
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Uznach,3339,True,532,259,0,23,3947
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Rapperswil-Jona,3340,True,3082,1489,0,197,18957
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Gommiswald,3341,True,433,297,0,13,3977
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,See-Gaster,Eschenbach (SG),3342,True,812,561,1,38,6751
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Toggenburg,Ebnat-Kappel,3352,True,469,312,1,35,3482
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Toggenburg,Wildhaus-Alt St. Johann,3359,True,286,135,0,8,1790
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Toggenburg,Nesslau,3360,True,414,222,0,19,2805
einheitsinitiative-st-galler-klimafonds,Einheitsinitiative «St.Galler Klimafonds» / Gegenvorschlag in Form des Kantonsratsbeschlusses über den Sonderkredit zur Finanzierung der Energieförderung in den Jahren 2024 bis 2030,2023-11-19,KV-1,canton,final,counter-proposal,counter-proposal,accepted,Toggenburg,Lichtensteig,3374,True,205,103,0,9,1388
